,0
7024,686.8550122544051
7025,646.7141875265481
7026,606.5173572249014
7027,566.265571862102
7028,525.96076657238
7029,485.60584032809993
7030,445.204694008557
7031,404.76213469374926
7032,364.28361184124583
7033,323.77484285724944
7034,283.2414576474689
7035,242.68876009729516
7036,202.1215946209617
7037,161.54427207031668
7038,120.9605818832486
7039,80.37394814947447
7040,39.787712489063644
7041,-0.7945451233283
7042,-41.368747401620226
7043,-81.93019310779145
7044,-122.47355171115808
7045,-162.99289606755661
7046,-203.48170669578894
7047,-243.9328362694097
7048,-284.3384640945392
7049,-324.69010678240875
7050,-364.97874884055875
7051,-405.1950984098334
7052,-445.32993595305237
7053,-485.37452002628544
7054,-525.3209851829381
7055,-565.1626704615325
7056,-604.8943688626072
7057,-644.5124642488682
7058,-684.01488212779
7059,-723.4008622283666
7060,-762.670641390535
7061,-801.8251206605082
7062,-840.8655605828042
7063,-879.7933142075071
7064,-918.6095835526907
7065,-957.3152073121743
7066,-995.910503867665
7067,-1034.3952001734424
7068,-1072.7684857382046
7069,-1111.0291824734447
7070,-1149.1759521863123
7071,-1187.207454389356
7072,-1225.122388605221
7073,-1262.9193930108072
7074,-1300.5968338764367
7075,-1338.1525513758309
7076,-1375.5836108065353
7077,-1412.8860967534963
7078,-1450.0549863673446
7079,-1487.0841203587884
7080,-1523.9662774401577
7081,-1560.6933549860535
7082,-1597.2566311502346
7083,-1633.6470501169058
7084,-1669.8554754462189
7085,-1705.8728906629424
7086,-1741.6905590958384
7087,-1777.30016930154
7088,-1812.693997603762
7089,-1847.8650936854585
7090,-1882.8074490001222
7091,-1917.516122181405
7092,-1951.9873360693034
7093,-1986.2185457162377
7094,-2020.208448770782
7095,-2053.9569270602465
7096,-2087.4649521809943
7097,-2120.7344865510627
7098,-2153.76834622042
7099,-2186.5699683513194
7100,-2219.1431047140427
7101,-2251.491528024864
7102,-2283.618813962192
7103,-2315.5282247967416
7104,-2347.222672304564
7105,-2378.7046597391063
7106,-2409.976121503661
7107,-2441.0382021991886
7108,-2471.8910696906482
7109,-2502.533787517325
7110,-2532.964204225707
7111,-2563.1788376120976
7112,-2593.1727875456286
7113,-2622.939731988321
7114,-2652.4720439326898
7115,-2681.7610278283214
7116,-2710.797238165762
7117,-2739.570860734218
7118,-2768.0721875813124
7119,-2796.292173170169
7120,-2824.2229274622723
7121,-2851.8579711218763
7122,-2879.1922044225566
7123,-2906.2216790366824
7124,-2932.9433048810592
7125,-2959.3545921638324
7126,-2985.4534834894266
7127,-3011.238307023052
7128,-3036.707819671982
7129,-3061.861180959376
7130,-3086.697703589329
7131,-3111.216450937495
7132,-3135.415891882622
7133,-3159.293706670849
7134,-3182.846689000526
7135,-3206.0706894396294
7136,-3228.960635835443
7137,-3251.5107090967945
7138,-3273.7146613862483
7139,-3295.566152661965
7140,-3317.059006237272
7141,-3338.1873604267926
7142,-3358.9457179868555
7143,-3379.32893894771
7144,-3399.3322807447475
7145,-3418.9515512965568
7146,-3438.1833329548003
7147,-3457.0251885526845
7148,-3475.475797320641
7149,-3493.535001999873
7150,-3511.203764122235
7151,-3528.4840551839025
7152,-3545.378695365441
7153,-3561.891096419711
7154,-3578.0249000910485
7155,-3593.7835866475016
7156,-3609.17012602095
7157,-3624.186694759293
7158,-3638.834457784778
7159,-3653.1134111851898
7160,-3667.022304141133
7161,-3680.5586813020896
7162,-3693.7190696829416
7163,-3706.499293331634
7164,-3718.894859745488
7165,-3730.9013328261967
7166,-3742.5146318336087
7167,-3753.731271805718
7168,-3764.5485922439448
7169,-3774.9649809875673
7170,-3784.9800445965316
7171,-3794.594623413034
7172,-3803.8105681538477
7173,-3812.630350029654
7174,-3821.0567044761865
7175,-3829.0924254627985
7176,-3836.740241607099
7177,-3844.002643513581
7178,-3850.8816280997453
7179,-3857.378424198002
7180,-3863.4932798622717
7181,-3869.225390927228
7182,-3874.5730043911185
7183,-3879.5336040391185
7184,-3884.104051390806
7185,-3888.280655989306
7186,-3892.059208291507
7187,-3895.434998446324
7188,-3898.4028415279704
7189,-3900.9571352655284
7190,-3903.0919655016946
7191,-3904.8012415808216
7192,-3906.078830086887
7193,-3906.9186627026975
7194,-3907.3147815245597
7195,-3907.261319715534
7196,-3906.752515391174
7197,-3905.782863599694
7198,-3904.3473753925286
7199,-3902.44180869067
7200,-3900.0627860340737
7201,-3897.207825768847
7202,-3893.8753545903737
7203,-3890.0647426903597
7204,-3885.7763528446662
7205,-3881.011543510837
7206,-3875.7725663431024
7207,-3870.06236505941
7208,-3863.884318995279
7209,-3857.241951796399
7210,-3850.138660922518
7211,-3842.5775852129905
7212,-3834.561658553129
7213,-3826.093768027079
7214,-3817.1768782968197
7215,-3807.813994024179
7216,-3798.0079228562245
7217,-3787.76094678222
7218,-3777.074576032833
7219,-3765.949490836099
7220,-3754.385654759903
7221,-3742.3825135068705
7222,-3729.9391941147496
7223,-3717.054642571477
7224,-3703.7276810651606
7225,-3689.9570310614617
7226,-3675.7413489899704
7227,-3661.079254483029
7228,-3645.969327127563
7229,-3630.4101228920213
7230,-3614.4002819070374
7231,-3597.9387077305796
7232,-3581.024712512201
7233,-3563.6580607636693
7234,-3545.8389534018293
7235,-3527.5680688263933
7236,-3508.8467628948706
7237,-3489.677376960775
7238,-3470.063440984565
7239,-3450.0096140979576
7240,-3429.5213895502457
7241,-3408.604676438901
7242,-3387.265368352081
7243,-3365.50899404012
7244,-3343.340493172925
7245,-3320.7640850630937
7246,-3297.783190533594
7247,-3274.400424150838
7248,-3250.617676369537
7249,-3226.4362521494136
7250,-3201.857036887506
7251,-3176.8807116913295
7252,-3151.508032303597
7253,-3125.7401113859037
7254,-3099.578621804298
7255,-3073.0259087044237
7256,-3046.0850349286625
7257,-3018.7597595790703
7258,-2991.054467259942
7259,-2962.974111689061
7260,-2934.524222755828
7261,-2905.7109504181763
7262,-2876.5410691477605
7263,-2847.0219198677646
7264,-2817.161349108465
7265,-2786.967698974746
7266,-2756.4498499863953
7267,-2725.6172643231744
7268,-2694.4799009391913
7269,-2663.04789910095
7270,-2631.331100209013
7271,-2599.3385894725398
7272,-2567.0783732032937
7273,-2534.557180406114
7274,-2501.7802946642337
7275,-2468.751308564405
7276,-2435.471753696018
7277,-2401.940638722763
7278,-2368.1539933881368
7279,-2334.104582596245
7280,-2299.781902312869
7281,-2265.172382286997
7282,-2230.2596645199665
7283,-2195.024973342721
7284,-2159.4477103806285
7285,-2123.506325342084
7286,-2087.179276669933
7287,-2050.445774565285
7288,-2013.2861676775979
7289,-1975.6820740055352
7290,-1937.6164333586166
7291,-1899.073620113723
7292,-1860.0396945337532
7293,-1820.5027939153308
7294,-1780.4536092733345
7295,-1739.8859336225871
7296,-1698.797301486501
7297,-1657.1896388413818
7298,-1615.0697807629174
7299,-1572.4498396199776
7300,-1529.3475347222716
7301,-1485.7865606015273
7302,-1441.796971618364
7303,-1397.4154573809305
7304,-1352.6852631841625
7305,-1307.655530107874
7306,-1262.3800503200227
7307,-1216.915670981563
7308,-1171.3207305015992
7309,-1125.6539039634808
7310,-1079.973577620732
7311,-1034.337515846336
7312,-988.802447413218
7313,-943.4233732141748
7314,-898.2526733968352
7315,-853.3392382478227
7316,-808.7277832196928
7317,-764.4583331644889
7318,-720.5657883349403
7319,-677.0795576249379
7320,-634.0233034091043
7321,-591.4148231096218
7322,-549.2660590423853
7323,-507.5832284698985
7324,-466.36709171157037
7325,-425.6133815224107
7326,-385.3133851929194
7327,-345.45464379676065
7328,-306.02171583201
7329,-266.9969198289622
7330,-228.36098191256556
7331,-190.0935728521142
7332,-152.17373675860935
7333,-114.58023190497342
7334,-77.29185538092887
7335,-40.28778562104353
7336,-3.547853682846022
7337,32.947373691111856
7338,69.21670692569901
7339,105.27851110998013
7340,141.15073091880694
7341,176.85062245190872
7342,212.39432471126597
7343,247.7966299428653
7344,283.0712159896119
7345,318.2312700296873
7346,353.29019605790313
7347,388.26213574744685
7348,423.16222401403405
7349,458.006629222705
7350,492.8124307536966
7351,527.597341397644
7352,562.3792691945392
7353,597.1757651074294
7354,632.0034698003377
7355,666.8776729388308
7356,701.8120355396532
7357,736.818450648792
7358,771.9069486801897
7359,807.0855724236599
7360,842.3602788279692
7361,877.7349709114993
7362,913.2116145274815
7363,948.7902295354905
7364,984.4685965471506
7365,1020.241819351291
7366,1056.1021251252103
7367,1092.0391500325359
7368,1128.0406249436937
7369,1164.093224746316
7370,1200.1833597343589
7371,1236.2977260346775
7372,1272.4235475369983
7373,1308.548608415446
7374,1344.6612255170398
7375,1380.7502096520568
7376,1416.8047695462233
7377,1452.8143209318775
7378,1488.7682115238124
7379,1524.6554027612517
7380,1560.4641807964406
7381,1596.1819997510393
7382,1631.7955295300935
7383,1667.2908614146424
7384,1702.6537159587826
7385,1737.8695459753847
7386,1772.9235900146532
7387,1807.8009922558072
7388,1842.4869917470169
7389,1876.967050274791
7390,1911.2268066895126
7391,1945.2519024526034
7392,1979.027830161026
7393,2012.5399280813774
7394,2045.7735685232062
7395,2078.7145298989226
7396,2111.34948213514
7397,2143.6664515962257
7398,2175.6551387421187
7399,2207.3070710657225
7400,2238.615675281272
7401,2269.5763497914795
7402,2300.1865266296804
7403,2330.4455696620016
7404,2360.35429930357
7405,2389.91419648792
7406,2419.126757430112
7407,2447.993456156087
7408,2476.5162659804732
7409,2504.698333507151
7410,2532.5444789086414
7411,2560.0614095534684
7412,2587.2576493658175
7413,2614.143215720982
7414,2640.7290615498296
7415,2667.0263118663074
7416,2693.045395018724
7417,2718.7951874440623
7418,2744.2822423873813
7419,2769.5102095313177
7420,2794.4796020130525
7421,2819.187933889314
7422,2843.6300573497015
7423,2867.7985066145143
7424,2891.6837685503074
7425,2915.274504389622
7426,2938.5577889414467
7427,2961.5193996855214
7428,2984.1441258785885
7429,3006.416066951883
7430,3028.3189234759966
7431,3049.836278294396
7432,3070.951842718698
7433,3091.649651507361
7434,3111.914235603867
7435,3131.730822621194
7436,3151.085543482756
7437,3169.9655508296155
7438,3188.3590552004284
7439,3206.2554642649134
7440,3223.6457600363196
7441,3240.522996921291
7442,3256.8827022918163
7443,3272.7230810453248
7444,3288.0449991320843
7445,3302.8516522074083
7446,3317.14785733088
7447,3330.9391465642357
7448,3344.231000481269
7449,3357.02847225703
7450,3369.33628437396
7451,3381.1593151263955
7452,3392.5032511860886
7453,3403.3751609113865
7454,3413.783844837101
7455,3423.739904551322
7456,3433.255449776153
7457,3442.3434049602097
7458,3451.0165854675656
7459,3459.2867835076213
7460,3467.1639419273583
7461,3474.6555036935883
7462,3481.7661860069647
7463,3488.4983262389087
7464,3494.8527142020266
7465,3500.8297369951347
7466,3506.430648554665
7467,3511.6588014679714
7468,3516.520672022929
7469,3521.0264567906192
7470,3525.190085385944
7471,3529.028602064773
7472,3532.560995984732
7473,3535.8068304615726
7474,3538.785096446837
7475,3541.5134052199373
7476,3544.0074120295894
7477,3546.28041381959
7478,3548.343112215678
7479,3550.203507027382
7480,3551.8668498183038
7481,3553.3355406089786
7482,3554.608846394965
7483,3555.6823825148267
7484,3556.5473679769634
7485,3557.189729293652
7486,3557.5892953104585
7487,3557.7195651740603
7488,3557.548446381082
7489,3557.039856551531
7490,3556.155676720367
7491,3554.85755331289
7492,3553.1083551397983
7493,3550.873416267786
7494,3548.1216666239798
7495,3544.8264487806423
7496,3540.96574421576
7497,3536.5217487923815
7498,3531.4799685436146
7499,3525.828187014698
7500,3519.5557059331272
7501,3512.653081321076
7502,3505.1123210561827
7503,3496.927336376098
7504,3488.0943739710647
7505,3478.6122324955913
7506,3468.482233497929
7507,3457.7080169320197
7508,3446.295239617523
7509,3434.2512559558795
7510,3421.584840730609
7511,3408.3059423160526
7512,3394.42539289926
7513,3379.9545094443065
7514,3364.904636020214
7515,3349.286826352097
7516,3333.11181858773
7517,3316.3902428760503
7518,3299.132920969869
7519,3281.351192697617
7520,3263.0572445084795
7521,3244.2643898508577
7522,3224.9872399555275
7523,3205.241770619491
7524,3185.045352384405
7525,3164.4166792154374
7526,3143.3754305044736
7527,3121.9417732598486
7528,3100.13607736778
7529,3077.979044772386
7530,3055.492116299692
7531,3032.6978551937073
7532,3009.620050693069
7533,2986.2834911754862
7534,2962.7135334318377
7535,2938.935581729099
7536,2914.974556576726
7537,2890.8544847381418
7538,2866.5982757267266
7539,2842.2275647815704
7540,2817.7624541117693
7541,2793.2211178527905
7542,2768.61936932327
7543,2743.9703193072987
7544,2719.2842312583293
7545,2694.568604604377
7546,2669.8283863511856
7547,2645.0661643304015
7548,2620.282275410152
7549,2595.474846564458
7550,2570.639834451132
7551,2545.7711370727707
7552,2520.8608194943426
7553,2495.8994828252303
7554,2470.8767508392525
7555,2445.7817253190697
7556,2420.6032789279043
7557,2395.3302073474124
7558,2369.9512786466894
7559,2344.455159246685
7560,2318.830334795123
7561,2293.065316782844
7562,2267.149254119955
7563,2241.072710055106
7564,2214.828280164256
7565,2188.4109098790273
7566,2161.817936308826
7567,2135.048963230517
7568,2108.105671705109
7569,2080.9915668251783
7570,2053.711601012522
7571,2026.2716927033769
7572,1998.6782906169065
7573,1970.9381454187746
7574,1943.058286530859
7575,1915.0460537253737
7576,1886.9090656380495
7577,1858.6551092643272
7578,1830.2919739779559
7579,1801.827234812308
7580,1773.267947978792
7581,1744.6202401705507
7582,1715.888857030981
7583,1687.0767557027511
7584,1658.1847944722801
7585,1629.2115779117662
7586,1600.1535142274433
7587,1571.0051207355546
7588,1541.7595805239473
7589,1512.409421461783
7590,1482.9470410924407
7591,1453.3649010216222
7592,1423.6555394511756
7593,1393.81175517523
7594,1363.8271957416775
7595,1333.6972741409074
7596,1303.4201281321702
7597,1272.9973546759707
7598,1242.4343841726395
7599,1211.7404577159791
7600,1180.9282400104828
7601,1150.0131924001369
7602,1119.0128641072852
7603,1087.9461619279061
7604,1056.8325462414718
7605,1025.6911352932775
7606,994.5398537027085
7607,963.3948341418704
7608,932.2701990878166
7609,901.1782297618234
7610,870.1298116459601
7611,839.1349435686277
7612,808.203124772301
7613,777.3435673468337
7614,746.565229652201
7615,715.8766245142858
7616,685.2853841069387
7617,654.7976719497659
7618,624.417618325131
7619,594.1469584023974
7620,563.9849934969695
7621,533.9289210094729
7622,503.9744626164857
7623,474.1166232447482
7624,444.3504587944696
7625,414.6718027421163
7626,385.0778490470642
7627,355.567436257923
7628,326.1409810196618
7629,296.8001891300545
7630,267.5477273194524
7631,238.38691742022831
7632,209.3214261471457
7633,180.3550392109176
7634,151.49171802796616
7635,122.73598220227073
7636,94.09341218598189
7637,65.57101197378738
7638,37.17729533886597
7639,8.922096578580016
7640,-19.183823622004393
7641,-47.12930158021501
7642,-74.90337738631507
7643,-102.49595986225185
7644,-129.8985232323729
7645,-157.1048167105985
7646,-184.1115859504829
7647,-210.91929436868605
7648,-237.53274067743075
7649,-263.9613166568016
7650,-290.2186194254513
7651,-316.32136691436375
7652,-342.2878911456628
7653,-368.1365980503735
7654,-393.8846540739293
7655,-419.5470149456503
7656,-445.1358719317367
7657,-470.66053528312256
7658,-496.1276205694914
7659,-521.5412993543467
7660,-546.903461083401
7661,-572.213823285736
7662,-597.4700945218967
7663,-622.6681739535182
7664,-647.8022979478154
7665,-672.8651404736106
7666,-697.8479806803696
7667,-722.7410401272438
7668,-747.5339625322489
7669,-772.2162817693409
7670,-796.7777580965504
7671,-821.208609088213
7672,-845.4997288363354
7673,-869.6429359050352
7674,-893.6312161624346
7675,-917.4588782352942
7676,-941.1215193139959
7677,-964.6157358750053
7678,-987.9386259588223
7679,-1011.0872614771879
7680,-1034.0583406877115
7681,-1056.8481009672582
7682,-1079.4523837494194
7683,-1101.8666918306633
7684,-1124.0862134119525
7685,-1146.1059091113984
7686,-1167.9206942474946
7687,-1189.5255943636396
7688,-1210.9157201867652
7689,-1232.086064283968
7690,-1253.031302940236
7691,-1273.745767608897
7692,-1294.2235476453923
7693,-1314.458598980017
7694,-1334.4448413602727
7695,-1354.176232579969
7696,-1373.6466993261301
7697,-1392.849876713618
7698,-1411.7788009278274
7699,-1430.425735673781
7700,-1448.7822110069126
7701,-1466.8392684758492
7702,-1484.587839221808
7703,-1502.0191352610746
7704,-1519.1249857575176
7705,-1535.8981417954647
7706,-1552.3325674935877
7707,-1568.4236560661357
7708,-1584.1683323376378
7709,-1599.565107620151
7710,-1614.614137465354
7711,-1629.3173057486822
7712,-1643.6784064618832
7713,-1657.7033472991732
7714,-1671.400094680942
7715,-1684.7782223774932
7716,-1697.8482023928927
7717,-1710.6206366754873
7718,-1723.1055730749183
7719,-1735.3120057473282
7720,-1747.2475868396211
7721,-1758.9184694680412
7722,-1770.329145213677
7723,-1781.482220628039
7724,-1792.3782122452494
7725,-1803.0154683735348
