38.616,20.912,24.313,8.4573,14.335,9.5896,9.4275,8.3587,11.774,15.261,9.9746,9.1248,6.8262,10.825,7.4774
35.183,24.762,28.118,11.861,17.118,9.9092,9.5125,8.4056,12.683,15.247,9.7965,9.0192,6.1116,9.296,4.8797
34.936,26.061,29.876,13.221,19.111,8.4512,9.0072,8.1589,13.307,14.608,8.5534,8.6075,5.4593,7.5611,3.4453
36.537,23.936,27.98,11.252,18.658,5.1679,6.9377,7.4987,12.742,14.184,5.6382,7.1788,4.3813,5.8003,2.9045
37.765,21.213,25.402,8.8946,17.497,2.3065,4.5599,6.8887,12.053,14.725,2.7288,5.3417,3.4209,4.0203,2.6313
38.029,20.044,24.887,8.4691,16.924,1.4369,3.2982,6.0372,11.521,14.766,1.2332,3.704,2.4705,2.0979,1.7632
37.979,19.196,24.822,8.418,15.417,1.6027,2.7536,4.1284,9.5696,12.072,0.39209,2.0548,0.66271,0.21896,0.0428
37.926,17.058,22.352,6.6631,11.971,1.2081,2.0034,1.7824,5.7285,7.2833,-0.73572,0.47729,-1.6364,-0.91209,-1.3531
37.862,15.265,18.708,4.8177,9.3541,0.60821,1.8013,1.4981,2.8876,4.2154,-0.73066,0.40425,-2.0948,-0.43442,-0.32107
38.42,16.68,17.938,6.0395,10.947,1.4385,3.6296,4.9435,4.3899,5.5013,2.6124,3.3165,1.195,2.0687,4.2609
40.384,20.545,20.658,9.6971,15.263,3.7915,6.8153,10.341,9.4398,9.2532,8.4814,8.4267,7.0866,6.1802,10.966
43.147,22.561,22.652,11.578,17.03,5.6838,8.6322,13.897,13.613,11.482,13.07,12.827,12.205,10.723,16.562
44.778,20.494,20.898,9.8667,14.276,5.7932,7.9718,13.932,14.21,11.036,14.062,14.484,14.391,14.355,18.824
44.272,17.3,17.988,7.8401,11.222,5.4159,7.2057,12.444,13.119,10.353,13.234,14.27,14.459,16.335,18.504
43.017,17.143,18.203,9.0637,12.434,6.6278,9.0309,12.225,13.503,11.501,13.434,14.322,14.386,16.782,18.034
43.247,20.03,21.292,12.384,16.6,9.2711,12.664,13.676,15.536,13.487,14.631,15.193,14.803,16.283,18.452
45.326,22.532,23.339,14.151,18.868,11.174,15.015,15.392,17.159,14.338,14.899,15.813,15.07,15.428,18.51
47.387,22.816,22.865,13.754,17.887,11.22,15.067,16.808,17.802,14.152,14.224,15.863,15.107,14.698,17.036
47.726,22.36,22.435,13.791,17.008,10.706,14.898,18.576,18.903,14.437,14.669,16.498,15.766,14.325,14.927
46.707,22.646,23.71,15.176,18.501,11.119,16.038,20.514,20.832,15.303,16.651,18.212,17.205,13.953,13.766
45.885,22.817,24.439,15.544,20.156,11.888,17.014,21.064,21.746,15.263,17.644,19.401,18.057,12.812,13.28
45.917,21.756,22.322,13.481,19.219,11.513,15.845,19.482,20.415,13.79,15.782,18.226,16.993,10.671,11.701
46.123,20.372,19.185,11.305,16.826,10.12,13.308,17.225,18.303,12.254,12.699,15.089,14.477,8.3295,8.5522
45.843,19.896,18.356,11.482,15.814,9.3167,11.753,16.022,17.275,11.609,10.981,12.01,12.083,6.64,5.4616
45.31,19.306,19.424,12.434,15.877,9.5875,11.49,15.484,16.616,10.709,10.248,9.9796,10.434,5.3579,3.7756
45.07,16.81,19.049,10.831,14.28,9.4701,10.619,14.013,14.313,8.1408,8.1739,8.3177,8.8041,3.752,2.7971
45.255,13.358,16.588,7.0304,10.901,7.9649,8.4313,11.528,10.627,4.7364,4.7422,6.5535,6.715,2.2278,1.3565
45.69,12.087,15.27,4.9642,8.9719,6.3978,6.712,9.6499,8.1011,2.6739,2.7546,5.3735,4.8403,2.2498,-0.0015691
46.001,13.861,16.836,6.4271,9.9046,6.6193,6.7616,9.1363,7.8132,2.5015,3.6383,5.1887,3.9524,4.2487,0.2536
45.364,15.791,18.404,8.5891,10.665,8.1108,7.0238,8.7697,7.8377,2.7253,5.1752,5.0897,3.8641,6.5454,2.3303
43.134,15.392,16.873,8.4434,8.3994,8.418,5.2367,7.3913,6.3646,2.4482,4.6488,4.1553,4.0059,7.0967,4.8954
40.395,14.074,13.868,6.9649,5.07,6.387,1.6926,5.5518,4.3854,2.6247,2.3223,2.8288,4.2814,5.6827,6.8674
39.835,14.45,13.061,6.542,4.3114,3.5157,-1.5211,4.0494,3.571,3.8083,0.054541,1.9097,4.5456,3.6323,8.0814
42.793,15.685,14.019,6.3161,5.2029,1.6845,-3.7909,2.0788,2.9271,4.1693,-1.9756,0.99008,3.9327,2.0579,8.3211
47.081,14.442,12.597,3.4574,3.1944,0.87583,-6.2443,-1.4399,0.04514,1.4967,-4.7151,-0.66197,1.9468,1.4244,7.3267
49.417,10.312,7.6515,-1.3978,-2.5698,0.088074,-8.6794,-5.211,-4.6014,-3.3137,-7.0955,-2.0616,0.015729,2.3197,6.1697
49.683,7.3707,3.616,-3.5128,-6.821,-0.48262,-8.5827,-6.18,-7.1098,-6.4788,-6.283,-1.0555,0.59771,5.0708,7.0288
50.581,9.1073,4.7141,-0.011386,-4.9389,0.3588,-4.4212,-3.1529,-4.6982,-5.3218,-1.6906,2.783,4.3815,8.4216,10.594
52.903,13.893,9.381,6.1636,0.8597,2.6507,1.6903,1.7152,1.0255,-0.84041,3.5212,7.2621,9.4119,10.089,14.789
54.151,17.372,12.93,10.185,4.9629,4.7776,6.2676,5.6896,6.4631,4.0725,6.2236,10.248,13.429,9.3634,17.13
53.725,18.095,13.972,11.412,6.0194,5.6318,8.5516,8.3841,10.148,7.7384,6.9774,12.012,16.016,8.0788,17.438
56.52,18.621,15.237,13.08,7.567,6.2467,10.658,10.959,12.887,10.249,8.4211,13.986,17.757,8.2167,17.034
67.083,21.418,18.7,16.842,11.626,8.3728,14.026,13.577,14.964,11.993,11.279,16.229,18.477,9.5418,16.256
80.861,25.776,22.949,20.452,15.516,11.852,17.484,15.188,15.429,12.974,13.851,17.511,17.641,10.582,14.506
86.491,29.252,25.841,21.261,16.141,14.357,19.087,15.341,14.119,13.278,14.799,17.3,15.834,10.909,12.239
79.752,30.657,27.336,19.711,14.422,13.933,18.395,14.713,12.417,13.098,14.437,16.221,14.272,11.003,10.813
72.188,30.94,28.717,18.247,13.522,11.303,16.354,13.876,11.468,12.347,13.369,14.753,13.034,10.683,10.193
81.185,32.234,30.933,18.419,14.708,9.2971,14.172,12.945,11.124,11.227,11.848,12.986,11.355,9.666,8.8661
110.9,36.598,34.855,20.353,17.152,10.056,13.07,12.542,11.23,10.999,10.872,11.757,9.7084,9.4539,6.7147
145.91,44.39,41.226,23.677,20.196,12.9,13.938,13.537,12.305,12.745,11.913,12.33,9.7365,12.266,5.9499
165.8,52.943,48.659,27.17,23.187,15.014,16.018,15.169,13.854,15.106,14.503,14.234,11.401,17.352,7.829
165.56,58.265,53.412,28.467,24.078,14.295,16.775,14.975,13.614,14.93,15.773,14.96,12.103,20.605,10.23
161.4,59.889,53.86,26.485,21.456,11.541,14.615,11.92,10.487,11.411,13.978,13.151,10.206,19.494,10.514
176.86,63.364,54.552,24.226,18.252,9.7235,11.513,8.6465,7.4129,8.3421,11.399,11.038,8.0772,16.689,9.5696
222.6,75.578,62.803,26.869,20.259,11.155,11.425,8.9705,8.9502,10.429,11.844,12.028,9.4523,16.612,10.475
287.4,96.964,80.413,35.879,29.406,15.548,15.796,13.369,15.685,17.696,15.771,16.288,14.324,19.444,13.579
347.36,119.93,100.9,46.486,40.62,20.713,21.803,18.394,22.964,25.312,19.806,20.388,18.69,21.204,15.709
385.16,135.98,116.19,52.465,47.226,24.512,25.492,20.554,25.93,29.007,21.104,21.359,19.51,19.577,14.761
403.3,143.44,124.29,52.612,47.936,25.932,25.639,19.435,24.234,28.843,20.229,19.543,17.728,16.771,12.506
419.87,147.48,129.35,51.131,46.668,25.099,24.043,16.899,20.897,27.244,19.241,17.122,15.782,15.769,11.638
450.83,154.1,135.86,52.368,46.978,23.286,23.161,14.874,18.343,25.596,18.885,15.593,14.491,16.404,12.348
495.09,165.42,145.24,56.914,49.42,22.576,24.377,14.684,17.39,24.465,18.915,15.658,13.995,16.983,13.747
536.35,179.75,157,62.752,53.705,24.35,27.663,17.026,18.9,25.457,19.695,18.028,15.767,17.73,16.696
559.79,193.59,169.95,68.165,60.085,27.757,31.638,21.172,23.714,30.081,21.701,22.586,21.047,20.03,22.375
567.14,203.55,181.75,72.537,67.599,30.607,34.335,25.015,30.681,36.966,24.16,27.43,27.967,23.298,28.953
574.57,208.56,189.79,75.751,73.6,32.117,35.166,27.31,36.883,42.628,25.937,30.485,32.887,25.44,32.83
594.87,211.32,194.14,78.263,76.847,33.723,35.915,29.32,40.7,45.578,27.385,31.939,34.754,26.275,33.445
622.61,215.97,198.2,81.151,79.41,36.49,38.582,32.769,43.211,47.683,29.591,33.586,35.858,27.77,33.99
639.11,223.04,204.53,84.772,83.625,38.888,42.359,36.695,45.749,50.632,31.862,35.776,37.748,30.285,36.386
633.22,228.1,211.15,87.7,88.388,38.709,44.338,38.339,47.679,53.22,32.057,36.806,38.84,31.325,38.24
614.37,227.12,214.04,88.243,90.695,36.586,43.535,37.335,48.026,53.814,30.059,35.863,37.525,29.489,36.7
601.89,221.97,212.6,86.909,90.158,35.579,42.452,36.797,47.968,53.727,28.896,34.795,35.56,27.372,33.255
602.71,218.13,210.37,85.917,89.457,36.929,43.543,39.143,49.616,55.494,30.929,35.64,35.98,28.181,31.99
604.9,217.3,209.88,86.009,90.154,38.216,45.659,42.677,52.681,58.547,34.351,37.706,38.698,30.992,34.067
594.94,215.48,209.15,85.272,90.628,36.969,45.848,44.144,54.567,59.562,35.537,38.831,40.764,32.215,36.75
575.77,209.11,204.96,82.116,89.212,34.537,43.876,43.444,54.129,57.455,34.16,38.835,40.84,31.24,37.838
561.74,200.41,197.7,78.135,87.175,34.329,42.666,43.469,53.365,55.183,33.62,39.693,40.89,31.456,38.31
558.25,194.08,190.83,76.333,86.596,36.857,44.022,45.561,54.321,55.235,36.131,42.201,42.702,34.962,39.753
554.68,190.77,186.18,77.005,86.676,38.87,46.094,47.628,55.956,55.82,39.639,44.46,45.037,39.133,41.606
539.67,187.18,182.34,77.339,84.757,37.836,46.213,47.527,55.851,53.926,40.862,44.593,45.807,40.321,42.656
517.08,181.92,178.06,75.498,80.797,35.264,44.703,46.323,54.144,50.594,39.827,43.553,45.595,39.023,43.668
500.54,177.5,174.52,73.312,78.294,34.344,44.249,46.727,53.684,49.971,39.525,43.873,46.903,38.9,46.34
495.27,175.46,172.77,73.612,79.772,35.725,46.185,49.454,56.065,53.259,41.7,46.315,50.341,41.451,50.162
492.21,173.08,170.94,76.06,83.16,37.338,49.085,52.721,59.231,56.65,44.838,49.079,53.454,44.196,52.259
480.32,167.67,166.64,77.502,84.367,37.657,50.957,54.773,59.989,56.423,46.529,50.138,53.667,44.355,50.583
459.09,161.65,161.44,76.296,82.529,37.207,51.321,55.436,57.908,53.829,46.279,49.283,51.148,42.201,46.003
436.44,159.6,159.81,74.379,80.786,36.758,50.782,55.351,55.611,53.018,45.234,47.774,48.239,39.897,41.036
418.78,161.08,162.68,74.311,81.809,35.896,49.815,55.1,55.57,55.476,44.242,46.869,46.939,38.573,37.591
407.04,160.24,164.75,75.72,84.34,34.228,48.812,55.353,57.625,58.605,43.325,47.002,47.468,37.812,36.191
399.46,153.49,160.24,76.081,85.095,32.681,48.466,56.638,59.727,59.333,42.58,47.709,48.623,37.037,36.162
392.98,144.05,150.04,74.229,82.897,32.264,49.01,58.32,60.207,57.123,42.301,47.923,48.823,35.904,35.843
382.57,137,140.37,71.333,79.428,32.152,49.242,58.572,58.777,53.275,41.902,46.629,47.058,33.559,33.411
364.27,132.69,135.19,68.446,76.292,30.373,47.262,56.065,55.829,49.129,39.66,43.563,43.394,28.867,28.428
340.64,127.93,132.42,64.92,73.141,26.366,42.502,51.398,51.774,45.804,34.417,39.301,38.806,21.886,22.495
319.67,121.82,128.27,60.168,69.368,21.762,36.646,46.566,47.426,44.353,27.462,34.894,34.641,14.588,18.072
305.67,116.31,122.21,55.52,66.148,18.407,32.249,43.356,44.378,44.799,22.057,31.666,32.306,9.7322,16.84
294.01,111.36,115.96,52.724,65.127,16.568,30.474,42.361,43.949,45.505,20.629,30.875,32.89,9.0258,19.094
277.91,103.81,109.69,51.221,65.571,15.519,30.254,42.848,45.493,44.636,22.532,32.579,36.123,12.08,23.775
258.43,92.84,102.35,48.774,64.696,14.95,29.576,43.16,46.527,42.217,24.904,34.863,39.711,16.69,28.54
243.12,83.006,94.934,44.875,61.262,14.889,27.553,41.895,45.214,39.936,25.686,35.256,40.796,20.271,30.741
234.77,78.828,90.028,41.678,57.205,14.746,25.245,39.331,42.313,38.868,25.419,33.437,38.755,21.689,29.492
226.36,78.338,87.64,40.754,54.671,13.639,24.41,37.325,39.965,38.225,25.964,31.71,35.876,21.989,26.646
210,75.513,84.317,40.615,52.938,11.868,25.673,37.27,39.025,36.792,28.076,32.224,34.731,23.118,24.937
187.79,68.44,78.011,39.069,50.115,11.175,28.183,38.588,38.72,34.947,30.893,34.589,35.596,25.898,25.331
169.39,61.282,71.33,36.826,46.884,12.856,30.815,39.774,38.722,34.449,33.412,36.932,37.132,29.409,26.811
159.6,57.52,67.583,36.411,45.85,15.919,32.913,40.183,39.753,36.126,35.347,38.293,38.473,32.052,28.183
152.5,54.88,65.438,37.656,46.979,17.7,33.695,39.784,41.405,38.417,36.249,38.612,39.194,32.58,28.792
139.31,49.26,60.808,36.885,46.544,16.396,32.025,37.893,41.112,38.796,34.976,37.17,37.988,30.295,27.675
118.96,41.014,53.327,31.759,42.194,12.77,27.878,33.9,37.144,36.562,31.138,33.175,33.66,25.358,23.892
98.18,33.909,46.977,24.898,36.76,9.3338,23.469,29.264,31.717,33.549,26.515,28.047,27.833,19.411,18.494
82.819,28.835,43.359,20.63,34.375,7.9454,21.368,26.745,28.811,31.715,23.585,24.874,24.434,14.905,14.638
71.913,22.407,38.273,19.271,34.12,8.1108,21.221,26.643,28.856,30.608,22.38,24.377,25.013,12.706,14.227
60.201,12.68,27.875,17.052,30.907,7.4862,19.626,25.388,27.854,28.077,20.009,23.093,26.044,10.734,15.193
44.091,3.0683,15.53,11.595,22.73,4.1601,14.118,19.569,22.663,23.352,14.085,17.434,22.844,6.1524,13.737
24.674,-1.767,8.3537,4.9947,13.743,-1.3159,6.3867,10.597,15.2,18.306,5.9621,8.7058,15.512,-0.89559,9.0888
6.6705,-2.2894,7.6726,0.64194,8.7698,-6.1698,0.58455,3.5839,9.8974,15.226,-0.26276,2.1585,9.009,-6.6391,4.5504
-5.0041,-3.6001,7.2466,-0.85574,7.5913,-7.8757,-0.92708,1.8659,8.5075,14.289,-1.6206,1.2475,7.4214,-7.173,3.6307
-9.473,-8.8783,1.9595,-1.0122,6.9267,-6.3953,0.91918,4.2617,9.4158,14.068,1.6002,4.6647,10.08,-2.0536,6.487
-11.833,-15.769,-5.6006,-0.36944,5.8822,-3.8545,4.0003,7.6821,10.999,13.759,7.0601,9.0614,13.664,5.7765,10.571
-19.309,-19.983,-9.6364,1.5822,6.1216,-2.2151,6.9284,10.397,13.015,13.631,12.36,12.508,16.037,12.764,13.303
-33.951,-20.513,-9.2407,4.0063,7.5802,-1.7139,8.7994,12.001,14.754,13.665,15.699,14.381,16.801,16.817,13.206
-50.2,-19.85,-8.4994,4.8309,7.7652,-1.5039,8.9265,12.194,14.66,13.281,16.129,14.026,15.917,17.548,9.84
-61.163,-20.431,-10.206,3.8064,5.9381,-1.0061,8.025,11.447,12.983,12.611,14.511,11.746,13.987,15.966,4.4549
-66.151,-22.862,-13.638,3.3153,4.6964,-0.1143,8.484,11.811,12.609,12.596,13.627,10.178,13.228,14.087,0.24632
-70.115,-27.121,-18.31,4.855,5.7061,1.2843,11.772,14.866,15.395,13.167,15.783,12.151,15.719,13.571,-0.023214
-76.883,-33.06,-25.33,6.294,6.4906,3.0089,15.838,18.849,18.995,12.737,19.872,16.774,20.182,13.954,2.808
-86.074,-38.976,-33.359,4.4098,3.9299,3.9489,16.643,19.719,19.402,10.508,21.842,19.502,22.321,12.854,4.8195
-96.431,-41.879,-37.406,-0.71186,-0.88295,2.8171,12.679,15.727,15.893,8.0053,18.906,17.067,19.425,8.8025,3.3772
-108.21,-41.154,-35.301,-5.8182,-4.3523,-0.065104,6.8274,9.5574,11.29,6.7248,12.75,11.127,13.438,3.4736,-0.10629
-120.64,-40.816,-32.868,-8.8689,-6.0973,-2.6093,3.0932,5.0281,7.5788,5.2103,7.7044,5.9454,8.3017,0.11827,-2.6012
-130.62,-45.608,-37.99,-11.258,-9.5229,-3.3053,2.3149,2.7442,3.6642,0.72712,5.9525,3.3625,5.2331,-0.19129,-3.4437
-137.22,-54.862,-50.079,-15.093,-16.236,-3.1472,1.9148,0.25085,-1.8534,-6.2282,5.5958,1.5275,2.2272,0.37088,-4.2704
-144.75,-62.798,-60.239,-20.046,-23.156,-4.3574,-0.68412,-4.1566,-7.8872,-11.587,3.6644,-1.7201,-2.148,-0.47268,-5.5499
-157.04,-65.92,-63.05,-24.252,-26.918,-7.5531,-5.4556,-9.3349,-12.405,-12.948,-0.13334,-5.9132,-6.4797,-2.0303,-5.4563
-169.82,-67.579,-63.644,-27.157,-28.712,-11.229,-10.499,-13.179,-15.432,-13.149,-3.7011,-9.0984,-8.8335,-1.9972,-3.0814
-174.78,-72.91,-69.878,-29.795,-32.196,-14.01,-14.365,-15.376,-18.721,-16.707,-5.9659,-10.859,-9.9468,-0.42617,-1.0708
-172.21,-80.986,-80.837,-32.658,-37.911,-16.22,-17.221,-17.521,-22.971,-23.788,-8.4212,-12.963,-12.539,-0.59544,-3.1831
-173.7,-85.591,-87.949,-34.984,-42.569,-18.771,-20.18,-20.962,-26.941,-29.815,-12.776,-16.996,-17.651,-5.1546,-9.6025
-188,-83.776,-86.499,-36.3,-43.593,-21.496,-23.908,-25.11,-29.149,-30.758,-18.189,-22.127,-22.948,-12.514,-16.337
-207.98,-80.071,-81.082,-37.146,-41.769,-23.398,-27.669,-27.756,-29.021,-26.884,-21.88,-25.661,-25.087,-18.268,-19.549
-218.26,-80.635,-78.756,-37.726,-39.076,-23.879,-29.571,-26.866,-26.467,-21.288,-22.086,-25.583,-23.098,-19.766,-19.171
-214.63,-86.088,-81.235,-37.239,-36.455,-22.802,-28.164,-22.461,-22.03,-16.918,-19.526,-22.408,-19.065,-18.216,-17.78
-209.61,-92.482,-86.164,-35.57,-34.91,-19.944,-24.209,-17.178,-17.985,-15.844,-16.258,-18.789,-16.106,-16.584,-17.432
-216.57,-96.94,-92.105,-34.423,-36.422,-15.618,-20.552,-14.642,-17.59,-19.186,-14.137,-17.544,-16.239,-16.823,-18.869
-233.86,-98.773,-97.96,-35.136,-41.301,-11.635,-19.598,-16.467,-21.74,-25.575,-14.287,-19.72,-19.543,-19.29,-22.595
-248.8,-96.566,-99.734,-35.996,-45.734,-10.163,-20.813,-20.546,-27.06,-30.571,-16.584,-23.785,-24.197,-23.159,-28.383
-253.78,-89.125,-93.612,-33.802,-44.864,-11.2,-21.243,-22.707,-28.768,-30.058,-18.948,-26.437,-27.193,-26.304,-33.617
-252.97,-80.246,-83.001,-28.472,-38.7,-12.329,-18.78,-20.49,-25.464,-24.732,-18.359,-24.868,-26.196,-25.996,-34.399
-254.09,-77.861,-77.672,-24.179,-32.843,-11.678,-14.516,-15.336,-20.163,-19.742,-13.928,-19.137,-21.656,-21.415,-29.675
-259.57,-85.279,-83.112,-24.669,-32.321,-10.153,-11.502,-11.016,-16.738,-19.299,-8.5078,-12.472,-16.757,-15.197,-22.924
-267.29,-96.133,-93.808,-28.794,-36.315,-9.8724,-11.558,-10.194,-16.5,-22.8,-6.0741,-8.7289,-14.616,-11.129,-18.356
-275.28,-101.59,-100.31,-32.375,-40.349,-11.343,-13.932,-12.74,-18.531,-26.908,-7.7412,-9.3709,-15.695,-10.449,-16.529
-282.3,-100.8,-100.7,-33.672,-42.302,-13.474,-16.987,-16.933,-21.971,-30.018,-11.53,-13.138,-18.435,-11.681,-15.475
-286.52,-100.19,-100.91,-34.845,-44.025,-15.755,-20.259,-21.39,-26.624,-33.081,-15.707,-18.268,-21.794,-13.78,-15.051
-288.04,-103.53,-104.83,-37.963,-47.264,-18.7,-24.265,-25.481,-31.693,-36.645,-20.468,-23.925,-25.827,-17.233,-17.108
-291.54,-107.85,-109.07,-41.957,-50.586,-22.095,-28.872,-28.666,-35.451,-39.208,-25.824,-29.189,-29.846,-21.405,-20.968
-301.96,-110.08,-109.45,-44.796,-51.748,-24.55,-32.884,-30.5,-36.92,-39.343,-29.863,-32.168,-31.816,-23.235,-22.072
-317.15,-112.69,-108.2,-46.835,-51.573,-25.478,-35.342,-31.391,-37.229,-38.132,-30.825,-31.677,-30.742,-20.736,-17.486
-328.71,-119.24,-111.1,-49.912,-53.276,-26.085,-36.497,-32.489,-38.399,-38.068,-29.824,-29.382,-28.584,-16.524,-10.759
-332.24,-127.73,-119.32,-53.956,-58.074,-27.364,-37.134,-34.376,-40.854,-39.89,-29.578,-28.643,-28.276,-15.408,-8.3494
-334.04,-133,-128.11,-56.919,-63.411,-28.318,-37.598,-36.427,-42.991,-41.856,-30.934,-30.971,-30.326,-18.824,-12.088
-344.41,-134.17,-133.2,-58.186,-66.312,-27.667,-38.008,-38.02,-43.531,-42.428,-32.623,-34.931,-32.992,-24.081,-18.352
-365.67,-135.15,-135.06,-59.724,-67.004,-26.458,-38.904,-39.762,-43.475,-42.483,-34.387,-38.816,-35.633,-29.147,-24.565
-390.03,-138.06,-135.93,-62.848,-67.794,-27.06,-40.748,-42.559,-44.79,-43.849,-37.819,-42.728,-39.782,-35.167,-32.627
-409.43,-140.56,-136.02,-65.78,-69.249,-29.596,-42.817,-45.631,-47.469,-46.348,-42.988,-46.889,-46.044,-42.789,-44.07
-423.88,-141.25,-134.87,-66.125,-69.519,-31.291,-43.451,-46.627,-49.143,-47.726,-46.312,-49.4,-51.76,-48.59,-55.052
-438.57,-143.27,-134.45,-64.479,-67.624,-29.974,-41.739,-44.223,-48.025,-46.763,-44.025,-47.836,-53.537,-48.129,-59.725
-455.48,-149.5,-137.6,-63.424,-65.517,-26.736,-38.483,-39.878,-45.272,-45.2,-37.083,-42.844,-51.37,-41.827,-57.457
-471.3,-157.16,-143.88,-63.676,-65.752,-24.235,-35.357,-36.541,-43.675,-45.72,-30.732,-38.342,-48.633,-35.244,-53.353
-483.7,-161.17,-149.58,-63.85,-68.513,-23.809,-33.832,-36.253,-44.818,-48.853,-29.354,-37.744,-48.326,-33.395,-51.685
-496.42,-161.89,-152.72,-64.314,-72.569,-25.562,-35.182,-39.545,-48.557,-53.042,-33.245,-41.281,-50.858,-36.658,-51.886
-515.85,-165.34,-155.95,-68.378,-78.219,-29.99,-40.416,-46.137,-54.569,-57.346,-40.145,-47.186,-55.215,-42.274,-51.625
-543,-175.3,-163.16,-77.828,-86.88,-37.299,-48.92,-54.832,-62.594,-62.385,-47.721,-53.725,-60.25,-47.399,-50.61
-570.85,-188.67,-174.47,-89.178,-97.538,-45.398,-57.614,-63.05,-70.943,-68.187,-53.877,-59.225,-64.231,-49.792,-49.364
-590.77,-200.11,-186.07,-96.958,-106.08,-50.863,-63.068,-68.224,-76.678,-72.689,-56.789,-61.924,-65.146,-47.958,-46.745
-601.26,-208.31,-194.55,-100.11,-109.72,-52.725,-64.975,-70.349,-78.583,-73.854,-56.551,-61.689,-63.032,-42.91,-41.703
-609.36,-215.56,-199.98,-102.66,-110.55,-53.658,-66.488,-72.069,-78.925,-72.609,-55.951,-61.126,-60.928,-38.828,-36.551
-623.27,-222.9,-204.54,-107.81,-112.74,-56.311,-70.398,-75.471,-80.913,-72.154,-57.906,-63.093,-61.914,-39.746,-35.476
-644.24,-228.75,-209.51,-114.01,-117.12,-59.861,-75.867,-79.643,-84.979,-74.302,-62.319,-67.27,-65.698,-45.542,-39.564
-666.57,-232,-214.46,-117.88,-120.85,-61.733,-79.923,-82.332,-88.959,-77.816,-66.718,-70.846,-69.531,-52.597,-45.628
-684.96,-234.02,-218.84,-119.03,-122.45,-61.77,-81.529,-83.213,-91.478,-80.706,-69.72,-72.6,-72.041,-58.252,-50.611
-700.11,-236.96,-223.23,-119.95,-124.26,-62.53,-82.725,-84.162,-93.371,-82.806,-72.377,-74.462,-74.426,-63.028,-55.094
-716.54,-241.47,-228.68,-122.07,-128.76,-65.393,-85.658,-86.561,-95.55,-85.078,-75.926,-78.419,-77.879,-68.318,-61.386
-736.56,-246.95,-235.18,-124.3,-134.54,-68.357,-89.769,-89.719,-97.312,-87.387,-79.729,-83.586,-81.688,-73.724,-69.841
-758.37,-252.92,-241.52,-125.42,-138.07,-68.654,-92.537,-92.117,-97.732,-88.502,-82.145,-87.48,-84.571,-77.629,-78.619
-779.5,-259.05,-246.64,-125.79,-138.42,-66.23,-92.208,-92.965,-97.367,-88.164,-82.378,-88.911,-86.346,-79.237,-85.925
-799.62,-264.56,-250.81,-125.92,-137.81,-63.364,-89.061,-92.088,-97.219,-87.74,-80.663,-88.217,-87.199,-78.957,-90.766
-819.2,-268.62,-254.99,-125.23,-137.95,-61.691,-84.637,-89.54,-96.904,-88.32,-77.528,-85.68,-86.533,-77.525,-92.149
-837.25,-271.43,-259.56,-123.42,-138.16,-61.087,-80.676,-86.288,-95.458,-89.247,-73.941,-81.624,-84.07,-75.843,-89.5
-852.34,-274.54,-264.41,-122.38,-138.03,-61.224,-78.643,-84.496,-93.641,-89.423,-71.676,-77.87,-81.502,-75.201,-84.178
-865.01,-279.76,-270.02,-124.78,-139.51,-62.645,-79.337,-85.979,-93.852,-89.417,-72.398,-77.204,-81.496,-76.543,-79.245
-877.24,-287.56,-277.58,-130.98,-144.67,-65.726,-82.586,-90.632,-97.491,-91.18,-76.307,-80.779,-85,-79.43,-77.098
-889.26,-296.44,-287.17,-138.58,-152.54,-69.65,-87.58,-97.047,-103.52,-95.6,-82.183,-87.043,-90.538,-82.299,-77.781
-898.46,-303.92,-296.68,-145,-160.05,-73.234,-93.503,-104.13,-109.92,-101.25,-88.406,-93.488,-95.991,-83.532,-79.479
-902.14,-308.58,-303.57,-149.68,-165.5,-76.237,-99.515,-111.15,-115.47,-105.97,-93.334,-98.494,-100.02,-81.92,-79.834
-900.5,-311,-307.38,-153.26,-169.48,-79.091,-104.45,-116.8,-119.75,-109.13,-95.465,-101.33,-101.94,-76.976,-77.101
-896.42,-312.57,-309.76,-155.86,-172.81,-81.726,-107.41,-119.88,-122.61,-111.83,-94.706,-101.88,-101.68,-70.053,-71.465
-893.13,-313.79,-312.18,-157.32,-175.38,-83.536,-108.93,-121.07,-124.57,-115.03,-93.365,-101.23,-100.41,-64.646,-65.592
-892.87,-314.58,-314.89,-158.44,-177.56,-84.444,-110.74,-122.54,-126.83,-118.38,-94.228,-101.25,-99.795,-63.7,-62.453
-896.61,-315.86,-318.15,-160.71,-180.81,-85.099,-113.77,-125.26,-129.92,-120.98,-97.152,-102.38,-100.02,-66.206,-62.026
-903.54,-319.33,-323.02,-164.44,-185.83,-85.735,-117.11,-127.92,-133.02,-122.91,-99.084,-103.09,-99.756,-68.079,-61.592
-910.94,-324.88,-329.77,-168.15,-191.18,-85.565,-119.32,-129.3,-135.34,-125.24,-98.354,-102.49,-98.812,-67.333,-60.268
-915.56,-329.57,-336.38,-170.04,-194.77,-83.863,-120.35,-130.31,-137.45,-128.49,-97.377,-102.62,-99.545,-66.868,-61.475
-915.92,-330.33,-339.92,-169.66,-195.87,-81.08,-121.01,-132.07,-139.96,-131.49,-99.274,-105.85,-103.8,-70.518,-68.643
-912.62,-327.23,-339.21,-167.59,-194.52,-78.143,-120.85,-133.09,-141.39,-132.32,-102.78,-110.43,-109.25,-77.358,-79.291
